0.0 1.74802581156 1.74802581156 1.74802581156 0.0 0.0 0.0 0.0 
0.0 4.00574232209 4.00574232209 4.00574232209 0.0 0.0 4.00574232209 0.0 
3.79105248087 4.2774272109 4.2774272109 4.2774272109 3.79105248087 0.0 4.2774272109 0.0 
3.70361848754 2.30353516732 2.30353516732 2.30353516732 3.70361848754 0.0 0.0 0.0 
3.64709858033 4.57081556234 4.57081556234 4.57081556234 3.64709858033 0.0 4.57081556234 0.0 
3.54675796241 2.49090810468 2.49090810468 2.49090810468 3.54675796241 0.0 0.0 0.0 
7.06043697579 7.06043697579 7.06043697579 7.06043697579 7.06043697579 7.06043697579 7.06043697579 0.0 
6.49219306473 6.49219306473 6.49219306473 6.49219306473 0.0 6.49219306473 6.49219306473 0.0 
2.87101441558 4.50201205048 4.50201205048 4.50201205048 2.87101441558 4.50201205048 4.50201205048 0.0 
6.31887449945 6.31887449945 6.31887449945 6.31887449945 6.31887449945 6.31887449945 6.31887449945 0.0 
6.27068700321 6.27068700321 6.27068700321 6.27068700321 6.27068700321 6.27068700321 6.27068700321 0.0 
2.60517709888 2.50894245426 2.50894245426 2.50894245426 2.60517709888 1.5639328657 1.5639328657 0.0 
2.42976387934 4.31935101807 4.31935101807 4.31935101807 2.42976387934 4.31935101807 4.31935101807 0.0 
2.45271626431 4.25467416096 4.25467416096 4.25467416096 2.45271626431 4.25467416096 4.25467416096 0.0 
6.1910122058 6.1910122058 6.1910122058 6.1910122058 6.1910122058 6.1910122058 6.1910122058 0.0 
6.12667777688 6.12667777688 6.12667777688 6.12667777688 6.12667777688 6.12667777688 6.12667777688 0.0 
5.97611845511 5.97611845511 5.97611845511 5.97611845511 5.97611845511 5.97611845511 5.97611845511 0.0 
6.0039921082 6.0039921082 6.0039921082 6.0039921082 6.0039921082 6.0039921082 6.0039921082 0.0 
6.1053872529 6.1053872529 6.1053872529 6.1053872529 6.1053872529 6.1053872529 6.1053872529 0.0 
6.07692798666 6.07692798666 6.07692798666 6.07692798666 6.07692798666 6.07692798666 6.07692798666 0.0 
5.94220196762 5.94220196762 5.94220196762 5.94220196762 5.94220196762 5.94220196762 5.94220196762 0.0 
5.73968139935 5.73968139935 5.73968139935 5.73968139935 5.73968139935 5.73968139935 5.73968139935 0.0 
5.53165112424 5.53165112424 5.53165112424 5.53165112424 5.53165112424 5.53165112424 5.53165112424 0.0 
5.45636038917 5.45636038917 5.45636038917 5.45636038917 5.45636038917 5.45636038917 5.45636038917 0.0 
5.31658435873 5.31658435873 5.31658435873 5.31658435873 5.31658435873 5.31658435873 5.31658435873 0.0 
5.26813464933 5.26813464933 5.26813464933 5.26813464933 5.26813464933 5.26813464933 5.26813464933 0.0 
5.4352433017 5.4352433017 5.4352433017 5.4352433017 5.4352433017 5.4352433017 5.4352433017 0.0 
5.63801292128 5.63801292128 5.63801292128 5.63801292128 5.63801292128 5.63801292128 5.63801292128 0.0 
5.79526662817 5.79526662817 5.79526662817 5.79526662817 5.79526662817 5.79526662817 5.79526662817 0.0 
5.6557876581 5.6557876581 5.6557876581 5.6557876581 5.6557876581 5.6557876581 5.6557876581 0.0 
5.57644248355 5.57644248355 5.57644248355 5.57644248355 5.57644248355 5.57644248355 5.57644248355 0.0 
5.4568150173 5.4568150173 5.4568150173 5.4568150173 5.4568150173 5.4568150173 5.4568150173 0.0 
5.4290069797 5.4290069797 5.4290069797 5.4290069797 5.4290069797 5.4290069797 5.4290069797 0.0 
5.41864666456 5.41864666456 5.41864666456 5.41864666456 5.41864666456 5.41864666456 5.41864666456 0.0 
5.36491287607 5.36491287607 5.36491287607 5.36491287607 5.36491287607 5.36491287607 5.36491287607 0.0 
5.40790711697 5.40790711697 5.40790711697 5.40790711697 5.40790711697 5.40790711697 5.40790711697 0.0 
5.47669551696 5.47669551696 5.47669551696 5.47669551696 5.47669551696 5.47669551696 5.47669551696 0.0 
5.36074084018 5.36074084018 5.36074084018 5.36074084018 5.36074084018 5.36074084018 5.36074084018 0.0 
5.25546424939 5.25546424939 5.25546424939 5.25546424939 5.25546424939 5.25546424939 5.25546424939 0.0 
5.14738566053 5.14738566053 5.14738566053 5.14738566053 5.14738566053 5.14738566053 5.14738566053 0.0 
5.08866120383 5.08866120383 5.08866120383 5.08866120383 5.08866120383 5.08866120383 5.08866120383 0.0 
4.95333531223 4.95333531223 4.95333531223 4.95333531223 4.95333531223 4.95333531223 4.95333531223 4.95333531223 
4.97258009399 4.97258009399 4.97258009399 4.97258009399 4.97258009399 4.97258009399 4.97258009399 4.97258009399 
4.78620350789 4.78620350789 4.78620350789 4.78620350789 4.78620350789 4.78620350789 4.78620350789 4.78620350789 
4.99670762216 4.99670762216 4.99670762216 4.99670762216 4.99670762216 4.99670762216 4.99670762216 4.99670762216 
4.57193362633 4.57193362633 4.57193362633 4.57193362633 4.57193362633 4.57193362633 4.57193362633 0.0 
4.25385488148 4.25385488148 4.25385488148 4.25385488148 4.25385488148 4.25385488148 4.25385488148 0.0 
4.29499082091 4.29499082091 4.29499082091 4.29499082091 4.29499082091 4.29499082091 4.29499082091 0.0 
4.24307933236 4.24307933236 4.24307933236 4.24307933236 4.24307933236 4.24307933236 4.24307933236 0.0 
4.23717048444 4.23717048444 4.23717048444 4.23717048444 4.23717048444 4.23717048444 4.23717048444 0.0 
4.24189475415 4.24189475415 4.24189475415 4.24189475415 4.24189475415 4.24189475415 4.24189475415 0.0 
4.43480656781 4.43480656781 4.43480656781 4.43480656781 4.43480656781 4.43480656781 4.43480656781 0.0 
4.5254192818 4.5254192818 4.5254192818 4.5254192818 4.5254192818 4.5254192818 4.5254192818 0.0 
4.66697463304 4.66697463304 4.66697463304 4.66697463304 4.66697463304 4.66697463304 4.66697463304 0.0 
4.73293919761 4.73293919761 4.73293919761 4.73293919761 4.73293919761 4.73293919761 4.73293919761 0.0 
